t,lambda_final,rho_final,c_final,cov_trace_final,m_train
6223,0.611750890610323,1.0,0.9988905968619678,0.0005550094906072778,1
6224,0.6117441672238851,1.0,0.9989307074368501,0.0005349323321540522,1
6225,0.6117472427498747,1.0,0.9989123590747357,0.00054411641794256,1
6226,0.6117494542602797,1.0,0.9988991656782359,0.0005507203424552684,1
6227,0.6117462497490198,1.0,0.9989182831896847,0.0005411511440982083,1
6228,0.6117420883765267,1.0,0.9989431099735099,0.0005287244642937989,1
6229,0.6117479696427652,1.0,0.9989080225589314,0.0005462870414101201,1
6230,0.62021238822598,0.951229424500714,0.9989514491983587,0.0005245504578075648,0
6231,0.62887130864889,0.9048374180359595,0.9989225853176151,0.0005389977554083275,0
6232,0.6117455452443592,1.0,0.9989224862054934,0.000539047364921681,1
6233,0.6117446881087205,1.0,0.9989275998406673,0.0005364877959081803,1
6234,0.611748743659424,1.0,0.9989034049419809,0.0005485983791504729,1
6235,0.6117453622209822,1.0,0.9989235781119697,0.0005385008230754777,1
6236,0.6117471950402035,1.0,0.998912643703273,0.0005439739487388475,1
6237,0.6117463891770848,1.0,0.9989174513766658,0.0005415675011612866,1
6238,0.6202196769794864,0.951229424500714,0.9989089564973636,0.0005458195619353018,0
6239,0.6288717604740647,0.9048374180359595,0.998920002155788,0.0005402907310628204,0
6240,0.6376799637519335,0.8607079764250578,0.9989266550491356,0.0005369606990388115,0
6241,0.6466179215801418,0.8187307530779818,0.9989267441667888,0.0005369160923357453,0
6242,0.6117514571434043,1.0,0.9988872171326301,0.0005567012349614974,1
6243,0.6202146444758908,0.951229424500714,0.998938295212631,0.0005311343975693079,0
6244,0.6288755443618098,0.9048374180359595,0.9988983693776622,0.0005511189316814945,0
6245,0.6376811662917486,0.8607079764250578,0.9989198898631887,0.0005403469380690552,0
6246,0.6117442132004813,1.0,0.9989304331401364,0.0005350696273384324,1
6247,0.6117449292977972,1.0,0.9989261609128127,0.0005372080327356926,1
6248,0.6117443152467634,1.0,0.9989298243316653,0.0005353743575961197,1
6249,0.6117469470577792,1.0,0.9989141231301129,0.0005432334306597277,1
6250,0.6117487041527009,1.0,0.9989036406298218,0.0005484804058750024,1
6251,0.6202192767203489,0.951229424500714,0.9989112899010872,0.0005446515871248202,0
6252,0.6117467351611676,1.0,0.9989153872768781,0.0005426006705775337,1
6253,0.6202169643254516,0.951229424500714,0.998924770696985,0.0005379038883702295,0
6254,0.6117474180767116,1.0,0.9989113131029213,0.0005446399735641344,1
6255,0.6202200114452409,0.951229424500714,0.9989070066574258,0.0005467955476985958,0
6256,0.6288724733024962,0.9048374180359595,0.9989159268121006,0.0005423306101280901,0
6257,0.6376818814192634,0.8607079764250578,0.9989158667640281,0.0005423606667488774,0
6258,0.6466161318305013,0.8187307530779818,0.9989366839179734,0.0005319409018172952,0
