t,lambda_final,rho_final,c_final,cov_trace_final,m_train
5426,0.620219540756493,0.951229424500714,0.9989097506401109,0.0005454220570243383,0
5427,0.6117465669562391,1.0,0.9989163907666292,0.000542098381164527,1
5428,0.6117516724373101,1.0,0.9988859327723546,0.0005573441309156893,1
5429,0.6117470860065294,1.0,0.9989132941818066,0.0005436483555421438,1
5430,0.6117518691785783,1.0,0.9988847590921118,0.0005579316258907349,1
5431,0.6117449436993029,1.0,0.9989260749938971,0.0005372510383765056,1
5432,0.6117514269440701,1.0,0.9988873972903896,0.0005566110557399681,1
5433,0.6117485415263242,1.0,0.9989046108215047,0.0005479947778463365,1
5434,0.6117482403587768,1.0,0.998906407521781,0.0005470954433948801,1
5435,0.6117491673735301,1.0,0.998900877168281,0.0005498636550949408,1
5436,0.611743497892274,1.0,0.9989347006869822,0.0005329335738213386,1
5437,0.6117479454852931,1.0,0.9989081666777306,0.0005462149032424391,1
5438,0.6117499278785075,1.0,0.99889634020747,0.0005521346367399284,1
5439,0.6202186171948791,0.951229424500714,0.9989151347751343,0.0005427270585473924,0
5440,0.6288802774807356,0.9048374180359595,0.9988713106657814,0.000564663391862635,0
5441,0.6376842456269528,0.8607079764250578,0.9989025665687327,0.0005490180261333372,0
5442,0.6466235983972473,0.8187307530779818,0.9988952175713661,0.0005526965752962929,0
5443,0.6556639873872004,0.7788007830714049,0.9988933127099253,0.000553650060318288,0
5444,0.6117507565136168,1.0,0.9988913968364221,0.0005546090593005246,1
5445,0.6202260783304236,0.951229424500714,0.9988716393890568,0.0005644988445291999,0
5446,0.6288755998938067,0.9048374180359595,0.9988980519016812,0.0005512778447607005,0
5447,0.6376860331156572,0.8607079764250578,0.9988925109418403,0.0005540513886667154,0
5448,0.6466223451430934,0.8187307530779818,0.9989021774997765,0.0005492127743725127,0
5449,0.6117473379476212,1.0,0.9989117911400314,0.0005444006945664015,1
5450,0.6117490650433185,1.0,0.9989014876441703,0.0005495580813805322,1
5451,0.6202218681939176,0.951229424500714,0.9988961824409454,0.0005522136071649266,0
5452,0.6288778315431072,0.9048374180359595,0.9988852936937433,0.0005576640267089248,0
5453,0.6376854056620691,0.8607079764250578,0.9988960407054573,0.000552284553225474,0
5454,0.6117508098887733,1.0,0.9988910784186298,0.0005547684449174704,1
5455,0.6117517704472871,1.0,0.9988853480835117,0.0005576368014773333,1
5456,0.6202180083606935,0.951229424500714,0.9989186841499731,0.0005409504468967062,0
5457,0.628871519989409,0.9048374180359595,0.9989213770465821,0.0005396025428971018,0
5458,0.6376914908442229,0.8607079764250578,0.998861808964207,0.0005694196335653679,0
5459,0.6466211017551344,0.8187307530779818,0.9989090826952084,0.0005457563940980241,0
5460,0.6556650316536853,0.7788007830714049,0.9988875701690709,0.0005565245201270036,0
5461,0.6647773137195342,0.7408182206817179,0.9989073512709061,0.000546623052452015,0
5462,0.6739467143000752,0.7046880897187134,0.998890242996068,0.0005551866200965512,0
5463,0.6831336012664435,0.6703200460356393,0.9989180107034177,0.0005412875347864041,0
5464,0.6923373924416277,0.6376281516217733,0.9988653667249047,0.0005676387293753358,0
5465,0.7015089136677951,0.6065306597126334,0.9988772118897644,0.0005617094545094599,0
5466,0.7106327584332275,0.5769498103804866,0.9989222021843523,0.0005391895286958041,0
5467,0.7197101478636355,0.5488116360940264,0.9988842271542678,0.0005581978918342055,0
5468,0.7286940468873431,0.522045776761016,0.9989200982991054,0.000540242607432998,0
5469,0.611750523374013,1.0,0.9988927876687482,0.0005539128718259752,1
5470,0.6202234745940634,0.951229424500714,0.9988868178065663,0.0005569011204624191,0
5471,0.6288790303260494,0.9048374180359595,0.9988784404133032,0.0005610945026572175,0
5472,0.6117496823301488,1.0,0.998897805077191,0.0005514013931650635,1
5473,0.6202186300705026,0.951229424500714,0.9989150597131601,0.0005427646302962022,0
5474,0.6288769121344245,0.9048374180359595,0.9988905498724056,0.0005550330114831158,0
5475,0.6376806678128523,0.8607079764250578,0.9989226941726672,0.0005389432691809857,0
5476,0.6117493506900757,1.0,0.9988997835500192,0.0005504110661972576,1
5477,0.6202270527881711,0.951229424500714,0.9988659588959544,0.0005673423076082489,0
5478,0.6117447806518408,1.0,0.9989270477304144,0.0005367641474703224,1
5479,0.6202217371850597,0.951229424500714,0.9988969461727734,0.0005518313194209916,0
5480,0.628872113672763,0.9048374180359595,0.9989179828647067,0.0005413014692190136,0
5481,0.6376799358929574,0.8607079764250578,0.9989268117774147,0.0005368822507032186,0
5482,0.6117510569094354,1.0,0.9988896047804562,0.0005555060825300774,1
5483,0.6117515230318442,1.0,0.9988868240673867,0.0005568979865636109,1
5484,0.620223584563345,0.951229424500714,0.9988861767366766,0.0005572220127216989,0
5485,0.6288762256472211,0.9048374180359595,0.9988944744838867,0.0005530685301032982,0
5486,0.6117479455548542,1.0,0.998908166262742,0.0005462151109635803,1
5487,0.6202186636017968,0.951229424500714,0.9989148642333332,0.0005428624763763265,0
5488,0.61175128776065,1.0,0.9988882276064495,0.0005561954354623261,1
5489,0.6202209903923164,0.951229424500714,0.9989012997064068,0.0005496521536106294,0
5490,0.6117506359361163,1.0,0.9988921161608024,0.0005542489980749009,1
5491,0.6202224483625263,0.951229424500714,0.9988928002885585,0.0005539065549267252,0
5492,0.6117540530695685,1.0,0.9988717310048716,0.0005644529848776872,1
5493,0.6202201990818558,0.951229424500714,0.998905912791862,0.000547343079228321,0
5494,0.6288809825494972,0.9048374180359595,0.9988672799515175,0.0005666810303479442,0
5495,0.6376823561669668,0.8607079764250578,0.9989131959832314,0.0005436975082467159,0
5496,0.6466253836356517,0.8187307530779818,0.9988853033790142,0.0005576591786694271,0
5497,0.6117514056033085,1.0,0.9988875246012988,0.0005565473293872593,1
5498,0.6202205514639418,0.951229424500714,0.9989038585138957,0.0005483713442792703,0
5499,0.6117546606386575,1.0,0.998868106572942,0.0005662672511106499,1
5500,0.620220707853169,0.951229424500714,0.9989029468152698,0.0005488276940241009,0
5501,0.6288715000400695,0.9048374180359595,0.9989214911003904,0.000539545454419305,0
5502,0.6376845696606374,0.8607079764250578,0.9989007436877595,0.0005499304687966441,0
5503,0.6466242381877346,0.8187307530779818,0.9988916645272925,0.0005544750653371364,0
5504,0.6117487814413591,1.0,0.9989031795438992,0.0005487112019249665,1
5505,0.6202271946570072,0.951229424500714,0.9988651318911868,0.0005677562796245282,0
5506,0.6117464767023136,1.0,0.9989169292109823,0.0005418288670124897,1
5507,0.6117480129349755,1.0,0.9989077642860698,0.0005464163190259144,1
5508,0.6117495345289948,1.0,0.9988986868172167,0.0005509600368860695,1
5509,0.6202257854387488,0.951229424500714,0.9988733467775116,0.000563644186669099,0
5510,0.6288752585409765,0.9048374180359595,0.9989000034152373,0.0005503010125174217,0
5511,0.637684642537335,0.8607079764250578,0.9989003337138579,0.0005501356813707504,0
5512,0.6466200809140068,0.8187307530779818,0.9989147520133566,0.0005429186473209045,0
5513,0.6556598479020153,0.7788007830714049,0.9989160765915074,0.0005422556391563089,0
5514,0.6647766651950411,0.7408182206817179,0.9989108930943195,0.0005448502067873758,0
5515,0.6117534639376468,1.0,0.9988752454693491,0.0005626937708636153,1
5516,0.6202212103533155,0.951229424500714,0.9989000174099268,0.0005502940074671735,0
5517,0.6288718990011374,0.9048374180359595,0.9989192101746259,0.0005406871499323731,0
5518,0.6376861195153416,0.8607079764250578,0.9988920248984454,0.0005542946798655949,0
5519,0.6117482680198997,1.0,0.9989062425013185,0.0005471780439642734,1
5520,0.620224715627087,0.951229424500714,0.9988795831938698,0.0005605224711333198,0
5521,0.6288835016206586,0.9048374180359595,0.998852879187206,0.000573889629733494,0
5522,0.6117504660263612,1.0,0.9988931297859626,0.0005537416236400376,1
5523,0.6117483665741854,1.0,0.9989056545474352,0.0005474723428840929,1
5524,0.6202267828900894,0.951229424500714,0.9988675322322058,0.0005665547469759633,0
5525,0.6288775275268741,0.9048374180359595,0.9988870317236885,0.0005567940427157218,0
5526,0.6376870060939962,0.8607079764250578,0.9988870374476305,0.0005567911775558943,0
5527,0.6466242048605553,0.8187307530779818,0.9988918496077128,0.0005543824224561761,0
5528,0.6556619990730239,0.7788007830714049,0.9989042467835335,0.0005481769964653674,0
5529,0.6117454521600734,1.0,0.9989230415405291,0.0005387693979677461,1
5530,0.6202219849733811,0.951229424500714,0.998895501661778,0.0005525543730079676,0
5531,0.6288789861076701,0.9048374180359595,0.9988786932026829,0.0005609679660650196,0
5532,0.6376845987942088,0.8607079764250578,0.9989005797944128,0.0005500125056562275,0
5533,0.6117482316059693,1.0,0.9989064597392054,0.0005470693060997534,1
5534,0.6202176604563886,0.951229424500714,0.9989207123667343,0.0005399352417882569,0
5535,0.6117492194449915,1.0,0.9989005665234654,0.00055001914843322,1
5536,0.6202234304185601,0.951229424500714,0.9988870753294197,0.0005567722155576754,0
5537,0.6288766839809568,0.9048374180359595,0.9988918542115435,0.0005543801179871549,0
5538,0.6376872745683843,0.8607079764250578,0.99888552715051,0.0005575471680761461,0
5539,0.6466187792785407,0.8187307530779818,0.9989219808012793,0.0005393003396764294,0
5540,0.611748095566475,1.0,0.9989072713229777,0.0005466630701431277,1
5541,0.6202225246797288,0.951229424500714,0.9988923553908164,0.000554129250415707,0
5542,0.628873138994873,0.9048374180359595,0.9989121209724398,0.000544235598730662,0
5543,0.6376917857521498,0.8607079764250578,0.9988601500199545,0.0005702500515547075,0
5544,0.611747412117328,1.0,0.9989113486556224,0.0005446221778399561,1
5545,0.6202222391299654,0.951229424500714,0.998894020029342,0.0005532960089109812,0
5546,0.61174749734146,1.0,0.9989108402226731,0.0005448766714340708,1
5547,0.6117480319395696,1.0,0.9989076509084086,0.0005464730698449349,1
5548,0.6202217564394853,0.951229424500714,0.9988968339267408,0.0005518875044155527,0
5549,0.6288734542985268,0.9048374180359595,0.9989103183521526,0.0005451378912726393,0
5550,0.6117496454894293,1.0,0.9988980248584298,0.000551291381303208,1
5551,0.6202160057211228,0.951229424500714,0.9989303592429242,0.0005351066155072296,0
5552,0.6117500208108827,1.0,0.9988957858009285,0.0005524121463637939,1
5553,0.6202198970896281,0.951229424500714,0.9989076733174165,0.0005464618530885391,0
5554,0.6288729222642306,0.9048374180359595,0.9989133600442189,0.0005436153885116069,0
5555,0.6376895053818009,0.8607079764250578,0.9988729778696445,0.0005638288486868063,0
5556,0.6117504042088835,1.0,0.9988934985688821,0.0005535570278907519,1
5557,0.620222042589655,0.951229424500714,0.9988951657813985,0.0005527224989207167,0
5558,0.6117518501995481,1.0,0.9988848723133754,0.0005578749520571324,1
5559,0.6117471567158256,1.0,0.9989128723406867,0.0005438595056046493,1
5560,0.61175267668539,1.0,0.9988799418489335,0.0005603429424867271,1
5561,0.6117505437946827,1.0,0.9988926658457973,0.0005539738508218941,1
5562,0.6202239208310868,0.951229424500714,0.9988842164553979,0.0005582032472446121,0
5563,0.6117494643983548,1.0,0.9988991051972568,0.0005507506162721886,1
5564,0.6117502272143673,1.0,0.9988945544615961,0.0005530284969925688,1
5565,0.6202230865036635,0.951229424500714,0.9988890801982222,0.0005557686652865708,0
5566,0.628876700659265,0.9048374180359595,0.9988917588626172,0.0005544278453414515,0
5567,0.6117509019332585,1.0,0.9988905293133044,0.0005550433024511429,1
5568,0.6202219463065445,0.951229424500714,0.9988957270744275,0.0005524415420743137,0
5569,0.6288710207226271,0.9048374180359595,0.998924231446047,0.0005381738041333212,0
5570,0.6376840061051567,0.8607079764250578,0.9989039140231462,0.0005483435591984257,0
5571,0.6117465235030907,1.0,0.9989166500029713,0.0005419686224025248,1
5572,0.6202210590016889,0.951229424500714,0.9989008997372637,0.0005498523581870492,0
5573,0.6117541514644278,1.0,0.9988711440324783,0.0005647468026660058,1
5574,0.6117449734485317,1.0,0.9989258975109977,0.0005373398752382184,1
5575,0.6117518812637416,1.0,0.9988846869968963,0.0005579677137464757,1
5576,0.6117494390473385,1.0,0.9988992564344868,0.0005506749143229759,1
5577,0.6202241409961884,0.951229424500714,0.998882933000357,0.0005588456920066323,0
5578,0.6288739735996771,0.9048374180359595,0.9989073494688353,0.0005466239544730261,0
5579,0.6376848123936892,0.8607079764250578,0.998899378173703,0.0005506139776429912,0
5580,0.611749014195757,1.0,0.9989017909879347,0.0005494062427246887,1
5581,0.6202216561093467,0.951229424500714,0.9988974188137696,0.0005515947380167902,0
5582,0.6117523632436435,1.0,0.9988818117053309,0.0005594069668159421,1
5583,0.6117543217855019,1.0,0.9988701279870368,0.0005652553997780748,1
5584,0.620225000224786,0.951229424500714,0.99887792413966,0.0005613529293864769,0
5585,0.6288793036094353,0.9048374180359595,0.9988768780979568,0.0005618765380405623,0
5586,0.611750635715047,1.0,0.9988921174796277,0.0005542483379308736,1
5587,0.6117507332246943,1.0,0.9988915357701565,0.0005545395153414939,1
5588,0.6202205073793735,0.951229424500714,0.9989041155128885,0.0005482427037912149,0
5589,0.6288742069549463,0.9048374180359595,0.9989060153632927,0.0005472917373430895,0
5590,0.6376871927508739,0.8607079764250578,0.9988859874129113,0.0005573167801674867,0
5591,0.611744313072166,1.0,0.9989298373053148,0.0005353678638219228,1
5592,0.6117499335213274,1.0,0.998896306544094,0.00055215148702516,1
5593,0.611749981020705,1.0,0.9988960231770798,0.000552293327100362,1
5594,0.6117483686408217,1.0,0.9989056422183287,0.0005474785141909626,1
5595,0.6202210083509456,0.951229424500714,0.9989011950137265,0.0005497045575297145,0
5596,0.6117503452472474,1.0,0.9988938503149731,0.0005533809600568987,1
5597,0.6202211300354368,0.951229424500714,0.9989004856350835,0.0005500596371404111,0
5598,0.6117463998719135,1.0,0.9989173875724972,0.0005415994378195622,1
5599,0.6202201052301611,0.951229424500714,0.9989064599190678,0.0005470692160701778,0
5600,0.6288743705102007,0.9048374180359595,0.9989050803099038,0.0005477597762838133,0
5601,0.6376802340652041,0.8607079764250578,0.9989251343296484,0.0005377218763670281,0
5602,0.6466251975599657,0.8187307530779818,0.9988863367312423,0.0005571419262430796,0
5603,0.6117481790684864,1.0,0.9989067731669552,0.0005469124206889946,1
5604,0.6202196182106432,0.951229424500714,0.9989092991035154,0.0005456480717855596,0
5605,0.6117522857133872,1.0,0.9988822742177454,0.000559175451784791,1
5606,0.6202210126268377,0.951229424500714,0.9989011700867376,0.0005497170347343609,0
5607,0.6288793233006514,0.9048374180359595,0.9988767655267002,0.0005619328869587012,0
5608,0.6117507710052696,1.0,0.9988913103841995,0.0005546523333875129,1
5609,0.6117492200401631,1.0,0.9989005629728274,0.0005500209257061873,1
5610,0.6117468809612963,1.0,0.9989145174526082,0.0005430360551254595,1
5611,0.611743799606025,1.0,0.9989329006517861,0.0005338345520417967,1
5612,0.6117536289743298,1.0,0.9988742609417095,0.000563186589225721,1
5613,0.6117464179179842,1.0,0.9989172799116433,0.0005416533265900702,1
5614,0.6117539895437357,1.0,0.9988721099671203,0.0005642632897621361,1
5615,0.6117510278816809,1.0,0.9988897779496362,0.0005554194016975701,1
5616,0.6117433072846411,1.0,0.9989358378615473,0.0005323643805011929,1
5617,0.6117554495739088,1.0,0.9988634002369849,0.0005686230911927398,1
5618,0.6117485628406623,1.0,0.9989044836649695,0.0005480584258372748,1
5619,0.611746267757125,1.0,0.9989181757551842,0.0005412049195211717,1
5620,0.611753716586952,1.0,0.9988737382885086,0.0005634482104117328,1
5621,0.6202190998529413,0.951229424500714,0.9989123209932455,0.0005441354794201328,0
5622,0.6288802175125991,0.9048374180359595,0.9988716534906995,0.0005644917857430149,0
5623,0.6117545653124039,1.0,0.9988686752370355,0.0005659825969466483,1
5624,0.6202217517868556,0.951229424500714,0.9988968610498146,0.0005518739279016835,0
5625,0.6117520920984006,1.0,0.9988834292435126,0.0005585972930121729,1
5626,0.6202247244210454,0.951229424500714,0.9988795319296805,0.0005605481319794419,0
5627,0.6288759412649257,0.9048374180359595,0.9988961002887373,0.0005522547286613065,0
5628,0.6117547343189131,1.0,0.9988676670373201,0.0005664872680056232,1
5629,0.6202251909147719,0.951229424500714,0.9988768125199957,0.0005619093638896006,0
5630,0.6117457573479412,1.0,0.998921220810497,0.0005396807452967292,1
5631,0.6202195862521894,0.951229424500714,0.9989094854125592,0.0005455548155577057,0
5632,0.6288703005936543,0.9048374180359595,0.9989283485745118,0.0005361130272241448,0
5633,0.6376864566260174,0.8607079764250578,0.9988901284775684,0.0005552439429640869,0
5634,0.6117501991170969,1.0,0.998894722081085,0.0005529445945055768,1
5635,0.6202213175708227,0.951229424500714,0.9988993923698267,0.0005506068717602724,0
5636,0.6288750158372507,0.9048374180359595,0.998901390955174,0.0005496064790464466,0
5637,0.6117494643700009,1.0,0.9988991053664085,0.0005507505316031177,1
5638,0.6117464109826358,1.0,0.9989173212871594,0.0005416326164091272,1
5639,0.6202188215438663,0.951229424500714,0.9989139434676856,0.0005433233595331073,0
5640,0.628879602968774,0.9048374180359595,0.9988751667145586,0.0005627331926001966,0
5641,0.6117512011519339,1.0,0.9988887442820742,0.0005559368101843287,1
5642,0.6117524903703863,1.0,0.9988810533221414,0.0005597865830370762,1
5643,0.6117519056548701,1.0,0.9988845414892737,0.0005580405487968967,1
5644,0.6202164441200829,0.951229424500714,0.9989278034251005,0.000536385894422772,0
5645,0.6288729952199892,0.9048374180359595,0.9989129429482743,0.0005438241633906017,0
5646,0.6376869539247529,0.8607079764250578,0.998887330924972,0.0005566442754101465,0
5647,0.6466238629281545,0.8187307530779818,0.9988937485104881,0.0005534319186698845,0
5648,0.6556647198481435,0.7788007830714049,0.998889284819379,0.0005556662409334062,0
5649,0.6647764122401765,0.7408182206817179,0.9989122745747765,0.0005441587139268145,0
5650,0.673948133494556,0.7046880897187134,0.9988825244460697,0.0005590501976385154,0
5651,0.611745574367645,1.0,0.998922312457884,0.0005391343324426279,1
5652,0.6117504129842649,1.0,0.998893446217805,0.0005535832324253854,1
5653,0.6117508501615775,1.0,0.9988908381650575,0.0005548887050771584,1
5654,0.6117509130134899,1.0,0.9988904632125349,0.0005550763895460708,1
5655,0.6117503914553507,1.0,0.9988935746523266,0.000553518944030061,1
5656,0.6117500051693087,1.0,0.9988958791138128,0.0005523654383481402,1
5657,0.6202171842241754,0.951229424500714,0.9989234887206169,0.0005385455669171711,0
5658,0.628875744395371,0.9048374180359595,0.998897225788039,0.0005516913574221421,0
5659,0.6376829580904424,0.8607079764250578,0.9989098097649036,0.0005453924623633113,0
5660,0.6117488189161853,1.0,0.998902955978032,0.0005488231076114963,1
5661,0.6202226521605989,0.951229424500714,0.9988916122306735,0.0005545012426606242,0
5662,0.6288705371487271,0.9048374180359595,0.9989269961369797,0.0005367899718967319,0
5663,0.637686571188848,0.8607079764250578,0.9988894840038015,0.0005555665379905285,0
5664,0.6117450445631342,1.0,0.9989254732438616,0.0005375522369495695,1
5665,0.6202206980401852,0.951229424500714,0.9989030040217578,0.0005487990593672341,0
5666,0.628876297339388,0.9048374180359595,0.998894064622536,0.0005532736876275754,0
5667,0.6117469448949145,1.0,0.9989141360334611,0.0005432269719723027,1
5668,0.611752528833957,1.0,0.9988808238652759,0.0005599014400017796,1
5669,0.6202226582459721,0.951229424500714,0.9988915767555129,0.000554518999923166,0
5670,0.6288750696938853,0.9048374180359595,0.998901083055961,0.0005497605979931249,0
5671,0.6376857843466006,0.8607079764250578,0.9988939103995437,0.0005533508845044788,0
5672,0.6117451479904589,1.0,0.9989248562006796,0.000537861090507267,1
5673,0.6202236263613538,0.951229424500714,0.9988859330738326,0.0005573439800085652,0
5674,0.6117476947532567,1.0,0.9989096624983267,0.0005454661760190606,1
5675,0.6202221056363783,0.951229424500714,0.998894798243804,0.0005529064710104274,0
5676,0.628877296309945,0.9048374180359595,0.9988883535701468,0.0005561323835181779,0
5677,0.6376841364731555,0.8607079764250578,0.9989031806243168,0.0005487106611229998,0
5678,0.611749981003135,1.0,0.9988960232818971,0.0005522932746338049,1
5679,0.6202263899983923,0.951229424500714,0.9988698225502758,0.0005654082909293573,0
5680,0.6117453928525429,1.0,0.9989233953657936,0.0005385922946339565,1
5681,0.6202188254549946,0.951229424500714,0.9989139206667293,0.0005433347724064055,0
5682,0.6288780098512057,0.9048374180359595,0.9988842743263507,0.0005581742794472676,0
5683,0.6376833114616683,0.8607079764250578,0.9989078218245435,0.0005463875183327055,0
5684,0.646627552485956,0.8187307530779818,0.9988732589881258,0.0005636881308738217,0
5685,0.6556628285809225,0.7788007830714049,0.9988996851632983,0.0005504603137430514,0
5686,0.6117476514890372,1.0,0.9989099206049357,0.0005453369818660374,1
5687,0.6202224794359582,0.951229424500714,0.9988926191432619,0.0005539972279764453,0
5688,0.6117477296223505,1.0,0.9989094544756115,0.0005455703009187773,1
5689,0.6202286924202658,0.951229424500714,0.9988564009468561,0.0005721267307545839,0
5690,0.6288739311475758,0.9048374180359595,0.9989075921702077,0.0005465024710626669,0
5691,0.6376848308782262,0.8607079764250578,0.9988992741875705,0.0005506660279996946,0
5692,0.6466242411925668,0.8187307530779818,0.998891647840146,0.0005544834181682531,0
5693,0.6117500871866597,1.0,0.9988953898233298,0.0005526103540661337,1
5694,0.6202218165047139,0.951229424500714,0.9988964837692499,0.0005520627765459533,0
5695,0.6288794514283235,0.9048374180359595,0.9988760330435116,0.0005622995405252877,0
5696,0.611748912091287,1.0,0.9989024001179412,0.0005491013429706899,1
5697,0.6117491289832474,1.0,0.9989011061948309,0.0005497490158305403,1
5698,0.6202244661643384,0.951229424500714,0.9988810374331137,0.0005597945364503922,0
5699,0.6288743878952332,0.9048374180359595,0.998904980918893,0.0005478095262638527,0
5700,0.6376868905687517,0.8607079764250578,0.9988876873334119,0.0005564658727187969,0
5701,0.6466164809260859,0.8187307530779818,0.9989347451326703,0.0005329113272785416,0
5702,0.6556694832959152,0.7788007830714049,0.9988630905113602,0.0005687781302464595,0
5703,0.6647806936122472,0.7408182206817179,0.9988888926977222,0.0005558625198102051,0
5704,0.6739480355509577,0.7046880897187134,0.9988830571283049,0.0005587835586293832,0
5705,0.6831414921545698,0.6703200460356393,0.9988751583154856,0.0005627373968658315,0
5706,0.6923216204357193,0.6376281516217733,0.9989511064865868,0.0005247219935868634,0
5707,0.611747786054278,1.0,0.9989091178130622,0.0005457388159951467,1
5708,0.6202154817860502,0.951229424500714,0.9989334137391208,0.0005335777343903414,0
5709,0.6288729975617962,0.9048374180359595,0.9989129295599148,0.0005438308648552614,0
5710,0.6376874780887173,0.8607079764250578,0.9988843822530462,0.0005581202558268836,0
5711,0.6117481633734392,1.0,0.9989068668003879,0.0005468655527375204,1
5712,0.620225073528622,0.951229424500714,0.9988774968176642,0.0005615668304432825,0
5713,0.628876527592348,0.9048374180359595,0.9988927482767936,0.0005539325896354666,0
5714,0.6376815286774131,0.8607079764250578,0.9989178511843517,0.0005413673807181843,0
5715,0.6117498901362721,1.0,0.9988965653664027,0.0005520219328995469,1
5716,0.6117505601231674,1.0,0.9988925684354822,0.0005540226099744336,1
5717,0.6117531160231602,1.0,0.9988773209607382,0.0005616548577249005,1
5718,0.6117483829822671,1.0,0.9989055566603638,0.0005475213400419767,1
5719,0.611750840121549,1.0,0.9988908980603749,0.0005548587241656624,1
5720,0.61175222719204,1.0,0.9988826233313356,0.0005590006996953163,1
5721,0.6117483219642377,1.0,0.9989059206808206,0.0005473391304286584,1
5722,0.6117524183703831,1.0,0.9988814828429277,0.00055957158211554,1
5723,0.6117535390472738,1.0,0.9988747974020942,0.0005629180568079763,1
5724,0.6117464386967207,1.0,0.9989171559480301,0.0005417153755821929,1
5725,0.6117478811498882,1.0,0.998908550490445,0.0005460227871633933,1
5726,0.6202264445334353,0.951229424500714,0.9988695046439129,0.0005655674239846877,0
5727,0.6117453083162679,1.0,0.998923899704599,0.0005383398535155548,1
5728,0.6202223089948615,0.951229424500714,0.9988936127451594,0.0005534998765172776,0
5729,0.628874025133118,0.9048374180359595,0.9989070548489718,0.0005467714255608623,0
5730,0.6117466584571727,1.0,0.9989158448832153,0.0005423716190291267,1
5731,0.6117483615842704,1.0,0.9989056843161933,0.0005474574421987804,1
5732,0.620225828324873,0.951229424500714,0.998873096776041,0.0005637693284114442,0
5733,0.611750005859998,1.0,0.9988958749933696,0.0005523675008470459,1
5734,0.6202212662492753,0.951229424500714,0.9988996915562045,0.0005504571137690125,0
5735,0.628872213037993,0.9048374180359595,0.9989174147794577,0.0005415858195962162,0
5736,0.6117482144914291,1.0,0.9989065618409938,0.0005470181993209069,1
5737,0.6202206239917254,0.951229424500714,0.9989034357002219,0.0005485829831470559,0
5738,0.6117507843368928,1.0,0.9988912308523258,0.0005546921434630033,1
5739,0.620224364242618,0.951229424500714,0.9988816315850785,0.0005594971277671876,0
5740,0.6288755552804994,0.9048374180359595,0.9988983069555906,0.0005511501771392561,0
5741,0.6376836770173073,0.8607079764250578,0.9989057653443953,0.0005474168837156239,0
5742,0.646627929961004,0.8187307530779818,0.9988711627542166,0.0005647374312179715,0
5743,0.6556636962578304,0.7788007830714049,0.9988949136705013,0.0005528486938096705,0
5744,0.664780161018724,0.7408182206817179,0.998891801320103,0.0005544065930463238,0
5745,0.6117504830375111,1.0,0.9988930283030228,0.0005537924213389151,1
5746,0.6117510469803912,1.0,0.9988896640135706,0.0005554764330511145,1
5747,0.6202231050759284,0.951229424500714,0.9988889719301447,0.0005558228595337215,0
5748,0.611752261199895,1.0,0.9988824204548435,0.0005591022514231919,1
5749,0.6202269676442482,0.951229424500714,0.9988664552311513,0.0005670938583197812,0
5750,0.6288717098451418,0.9048374180359595,0.9989202916095513,0.0005401458477284588,0
5751,0.6117492055980743,1.0,0.9989006491305633,0.0005499777994254642,1
5752,0.6117471112497936,1.0,0.9989131435842249,0.0005437237362553713,1
5753,0.6117483976998204,1.0,0.9989054688586319,0.0005475652890095616,1
5754,0.6202225387124097,0.951229424500714,0.9988922735861185,0.0005541701981218339,0
5755,0.6117508649388939,1.0,0.9988907500087387,0.0005549328321825825,1
5756,0.6202220375314871,0.951229424500714,0.9988951952685361,0.0005527077390449336,0
5757,0.6288754821254954,0.9048374180359595,0.9988987251823349,0.0005509408331780763,0
5758,0.6376831033916075,0.8607079764250578,0.9989089923518052,0.0005458016151340932,0
5759,0.6466200893815706,0.8187307530779818,0.9989147049879404,0.0005429421855743646,0
5760,0.6556668528126016,0.7788007830714049,0.9988775555000392,0.0005615374562840692,0
5761,0.6647777091159415,0.7408182206817179,0.9989051918770326,0.0005477039315769775,0
5762,0.6739468004758148,0.7046880897187134,0.9988897743116756,0.0005554212226995856,0
5763,0.611746902111586,1.0,0.9989143912728731,0.0005430992135543939,1
5764,0.6117443452310253,1.0,0.9989296454455612,0.0005354638964785093,1
5765,0.61174488278301,1.0,0.9989264384186002,0.0005370691307028385,1
5766,0.6202252647748808,0.951229424500714,0.9988763819559113,0.0005621248880522421,0
5767,0.628877112883599,0.9048374180359595,0.9988894022038122,0.0005556074834574388,0
5768,0.6376915869710371,0.8607079764250578,0.9988612682220754,0.0005696903127889797,0
5769,0.6466253681033464,0.8187307530779818,0.9988853896360276,0.0005576160020357142,0
5770,0.6117449599144555,1.0,0.9989259782548355,0.0005372994599107036,1
5771,0.6202208974045771,0.951229424500714,0.9989018417934424,0.0005493808120433029,0
5772,0.611744508448116,1.0,0.9989286716932502,0.0005359512945601118,1
5773,0.6117506493723266,1.0,0.998892036004901,0.0005542891204781758,1
5774,0.6202221121900345,0.951229424500714,0.998894760038577,0.000552925594759904,0
5775,0.6288784093434017,0.9048374180359595,0.9988819904794102,0.0005593174797208773,0
5776,0.6117533302872662,1.0,0.9988760427628187,0.0005622946754034675,1
5777,0.620221887874731,0.951229424500714,0.9988960677093583,0.000552271036353086,0
5778,0.6288771390144907,0.9048374180359595,0.9988892528155149,0.0005556822606590888,0
5779,0.6117501616335452,1.0,0.998894945696245,0.0005528326632228685,1
5780,0.6117510813094271,1.0,0.9988894592188859,0.0005555789442257919,1
